Datetime,Open,High,Low,Close,Adj Close,Volume
2023-02-20 12:40:00+01:00,15492.1796875,15492.1796875,15486.26953125,15486.26953125,15486.26953125,0
2023-02-20 12:45:00+01:00,15485.259765625,15486.7197265625,15482.4296875,15483.599609375,15483.599609375,0
2023-02-20 12:50:00+01:00,15483.599609375,15485.990234375,15482.740234375,15483.2998046875,15483.2998046875,0
2023-02-20 12:55:00+01:00,15483.2998046875,15483.76953125,15476.1103515625,15476.5302734375,15476.5302734375,0
2023-02-20 13:00:00+01:00,15476.7099609375,15477.16015625,15469.580078125,15471.4697265625,15471.4697265625,0
2023-02-20 13:05:00+01:00,15471.4697265625,15485.4599609375,15471.4697265625,15480.0,15480.0,0
2023-02-20 13:10:00+01:00,15480.0,15480.0595703125,15465.759765625,15465.759765625,15465.759765625,0
2023-02-20 13:15:00+01:00,15465.8203125,15468.669921875,15462.98046875,15468.669921875,15468.669921875,0
2023-02-20 13:20:00+01:00,15468.900390625,15469.9296875,15467.5,15468.6103515625,15468.6103515625,0
2023-02-20 13:25:00+01:00,15468.73046875,15468.73046875,15466.4404296875,15468.490234375,15468.490234375,0
2023-02-20 13:30:00+01:00,15468.490234375,15472.8095703125,15466.8095703125,15471.6103515625,15471.6103515625,0
2023-02-20 13:35:00+01:00,15471.3798828125,15472.400390625,15467.3896484375,15467.98046875,15467.98046875,0
2023-02-20 13:40:00+01:00,15467.919921875,15471.3095703125,15467.919921875,15471.3095703125,15471.3095703125,0
2023-02-20 13:45:00+01:00,15471.3095703125,15481.8896484375,15470.0703125,15478.4697265625,15478.4697265625,0
2023-02-20 13:50:00+01:00,15478.3603515625,15482.75,15478.3603515625,15482.3203125,15482.3203125,0
2023-02-20 13:55:00+01:00,15482.3203125,15483.48046875,15481.099609375,15482.919921875,15482.919921875,0
2023-02-20 14:00:00+01:00,15482.919921875,15483.58984375,15480.4697265625,15481.4296875,15481.4296875,0
2023-02-20 14:05:00+01:00,15481.3896484375,15486.830078125,15479.5703125,15483.7197265625,15483.7197265625,0
2023-02-20 14:10:00+01:00,15483.7197265625,15485.349609375,15481.1201171875,15484.650390625,15484.650390625,0
2023-02-20 14:15:00+01:00,15484.650390625,15485.150390625,15478.6904296875,15480.3095703125,15480.3095703125,0
2023-02-20 14:20:00+01:00,15480.3095703125,15480.73046875,15477.5,15480.330078125,15480.330078125,0
2023-02-20 14:25:00+01:00,15480.330078125,15485.4404296875,15480.26953125,15484.3896484375,15484.3896484375,0
2023-02-20 14:30:00+01:00,15484.3896484375,15490.5595703125,15484.1796875,15490.4501953125,15490.4501953125,0
2023-02-20 14:35:00+01:00,15490.4501953125,15499.3603515625,15490.4501953125,15499.3603515625,15499.3603515625,0
2023-02-20 14:40:00+01:00,15499.3603515625,15499.6796875,15493.990234375,15494.0595703125,15494.0595703125,0
2023-02-20 14:45:00+01:00,15494.0595703125,15494.349609375,15490.1298828125,15490.25,15490.25,0
2023-02-20 14:50:00+01:00,15490.25,15494.4599609375,15490.009765625,15492.400390625,15492.400390625,0
2023-02-20 14:55:00+01:00,15492.400390625,15494.650390625,15491.7001953125,15493.6201171875,15493.6201171875,0
2023-02-20 15:00:00+01:00,15493.6201171875,15496.650390625,15489.1796875,15490.2802734375,15490.2802734375,0
2023-02-20 15:05:00+01:00,15490.3095703125,15496.0595703125,15490.3095703125,15495.1298828125,15495.1298828125,0
2023-02-20 15:10:00+01:00,15495.1298828125,15496.5498046875,15494.26953125,15495.9501953125,15495.9501953125,0
2023-02-20 15:15:00+01:00,15495.759765625,15500.5,15494.5703125,15494.5703125,15494.5703125,0
2023-02-20 15:20:00+01:00,15494.08984375,15499.23046875,15494.08984375,15496.98046875,15496.98046875,0
2023-02-20 15:25:00+01:00,15496.98046875,15497.5703125,15494.2998046875,15494.91015625,15494.91015625,0
2023-02-20 15:30:00+01:00,15494.91015625,15495.259765625,15489.419921875,15489.5400390625,15489.5400390625,0
2023-02-20 15:35:00+01:00,15489.91015625,15492.7197265625,15486.7001953125,15491.0498046875,15491.0498046875,0
2023-02-20 15:40:00+01:00,15490.9599609375,15493.76953125,15489.4599609375,15492.009765625,15492.009765625,0
2023-02-20 15:45:00+01:00,15492.009765625,15493.76953125,15489.1201171875,15493.240234375,15493.240234375,0
2023-02-20 15:50:00+01:00,15493.240234375,15494.0703125,15489.080078125,15489.2998046875,15489.2998046875,0
2023-02-20 15:55:00+01:00,15489.2998046875,15494.2197265625,15489.150390625,15489.2197265625,15489.2197265625,0
2023-02-20 16:00:00+01:00,15489.2197265625,15489.2197265625,15475.51953125,15485.259765625,15485.259765625,0
2023-02-20 16:05:00+01:00,15485.259765625,15489.0703125,15485.259765625,15487.7197265625,15487.7197265625,0
2023-02-20 16:10:00+01:00,15487.330078125,15488.4697265625,15478.599609375,15478.6904296875,15478.6904296875,0
2023-02-20 16:15:00+01:00,15478.6904296875,15482.9599609375,15477.2001953125,15480.58984375,15480.58984375,0
2023-02-20 16:20:00+01:00,15480.5,15482.5400390625,15478.91015625,15481.16015625,15481.16015625,0
2023-02-20 16:25:00+01:00,15481.400390625,15481.4296875,15467.4697265625,15468.080078125,15468.080078125,0
2023-02-20 16:30:00+01:00,15467.9599609375,15470.3095703125,15466.5703125,15470.1904296875,15470.1904296875,0
2023-02-20 16:35:00+01:00,15470.259765625,15475.7900390625,15470.259765625,15474.9404296875,15474.9404296875,0
2023-02-20 16:40:00+01:00,15475.2099609375,15476.830078125,15474.26953125,15475.5302734375,15475.5302734375,0
2023-02-20 16:45:00+01:00,15475.5302734375,15475.990234375,15472.16015625,15472.669921875,15472.669921875,0
2023-02-20 16:50:00+01:00,15472.73046875,15478.73046875,15472.73046875,15475.48046875,15475.48046875,0
2023-02-20 16:55:00+01:00,15475.48046875,15480.5,15475.48046875,15479.7998046875,15479.7998046875,0
2023-02-20 17:00:00+01:00,15479.7998046875,15480.3798828125,15477.4599609375,15478.0595703125,15478.0595703125,0
2023-02-20 17:05:00+01:00,15477.8095703125,15478.5498046875,15477.169921875,15477.3095703125,15477.3095703125,0
2023-02-20 17:10:00+01:00,15477.08984375,15479.240234375,15472.3701171875,15479.0498046875,15479.0498046875,0
2023-02-20 17:15:00+01:00,15479.0302734375,15484.580078125,15479.0302734375,15484.48046875,15484.48046875,0
2023-02-20 17:20:00+01:00,15484.2001953125,15486.01953125,15482.3203125,15485.1298828125,15485.1298828125,0
2023-02-20 17:25:00+01:00,15485.1298828125,15485.919921875,15481.66015625,15484.91015625,15484.91015625,0
2023-02-21 09:00:00+01:00,15450.6201171875,15451.169921875,15437.9501953125,15439.5595703125,15439.5595703125,0
2023-02-21 09:05:00+01:00,15439.1396484375,15470.51953125,15439.099609375,15466.2900390625,15466.2900390625,0
2023-02-21 09:10:00+01:00,15466.0498046875,15469.0498046875,15460.4404296875,15462.8203125,15462.8203125,0
2023-02-21 09:15:00+01:00,15462.6298828125,15462.6298828125,15413.8798828125,15419.5595703125,15419.5595703125,0
2023-02-21 09:20:00+01:00,15419.419921875,15430.0595703125,15417.919921875,15426.91015625,15426.91015625,0
2023-02-21 09:25:00+01:00,15426.91015625,15449.3701171875,15421.7099609375,15437.509765625,15437.509765625,0
2023-02-21 09:30:00+01:00,15437.7001953125,15457.4296875,15437.7001953125,15442.9296875,15442.9296875,0
2023-02-21 09:35:00+01:00,15442.83984375,15444.2802734375,15401.669921875,15402.16015625,15402.16015625,0
2023-02-21 09:40:00+01:00,15402.0302734375,15402.1796875,15358.33984375,15368.2197265625,15368.2197265625,0
2023-02-21 09:45:00+01:00,15368.2197265625,15368.2197265625,15322.66015625,15323.7998046875,15323.7998046875,0
2023-02-21 09:50:00+01:00,15324.5400390625,15326.4296875,15312.5498046875,15320.7998046875,15320.7998046875,0
2023-02-21 09:55:00+01:00,15320.7001953125,15322.9404296875,15309.7001953125,15310.8701171875,15310.8701171875,0
2023-02-21 10:00:00+01:00,15311.1298828125,15311.1298828125,15296.6396484375,15300.990234375,15300.990234375,0
2023-02-21 10:05:00+01:00,15301.0302734375,15303.8701171875,15286.7099609375,15296.2001953125,15296.2001953125,0
2023-02-21 10:10:00+01:00,15296.2001953125,15329.3701171875,15295.0400390625,15328.7197265625,15328.7197265625,0
2023-02-21 10:15:00+01:00,15328.9296875,15353.259765625,15328.8203125,15340.8095703125,15340.8095703125,0
2023-02-21 10:20:00+01:00,15341.25,15344.599609375,15325.2099609375,15339.509765625,15339.509765625,0
2023-02-21 10:25:00+01:00,15339.3798828125,15388.4697265625,15339.3798828125,15383.669921875,15383.669921875,0
2023-02-21 10:30:00+01:00,15383.5595703125,15408.58984375,15380.6904296875,15405.9501953125,15405.9501953125,0
2023-02-21 10:35:00+01:00,15406.4501953125,15418.26953125,15390.0,15403.7998046875,15403.7998046875,0
2023-02-21 10:40:00+01:00,15403.740234375,15409.6103515625,15398.91015625,15405.9296875,15405.9296875,0
2023-02-21 10:45:00+01:00,15406.169921875,15409.580078125,15398.33984375,15409.580078125,15409.580078125,0
2023-02-21 10:50:00+01:00,15409.580078125,15444.0302734375,15408.3603515625,15439.099609375,15439.099609375,0
2023-02-21 10:55:00+01:00,15439.099609375,15443.5302734375,15421.33984375,15421.33984375,15421.33984375,0
2023-02-21 11:00:00+01:00,15421.33984375,15424.41015625,15408.0302734375,15409.73046875,15409.73046875,0
2023-02-21 11:05:00+01:00,15409.73046875,15412.7998046875,15408.2197265625,15408.2197265625,15408.2197265625,0
2023-02-21 11:10:00+01:00,15408.2197265625,15412.759765625,15400.7802734375,15401.6103515625,15401.6103515625,0
2023-02-21 11:15:00+01:00,15401.6103515625,15401.6103515625,15375.0703125,15375.26953125,15375.26953125,0
2023-02-21 11:20:00+01:00,15375.3896484375,15384.5,15374.919921875,15380.9599609375,15380.9599609375,0
2023-02-21 11:25:00+01:00,15379.16015625,15386.08984375,15366.2197265625,15380.669921875,15380.669921875,0
2023-02-21 11:30:00+01:00,15380.669921875,15398.080078125,15380.669921875,15393.849609375,15393.849609375,0
2023-02-21 11:35:00+01:00,15393.8701171875,15395.58984375,15385.669921875,15392.73046875,15392.73046875,0
2023-02-21 11:40:00+01:00,15392.73046875,15394.26953125,15386.9296875,15389.1796875,15389.1796875,0
2023-02-21 11:45:00+01:00,15389.1796875,15395.2802734375,15387.6796875,15393.8203125,15393.8203125,0
2023-02-21 11:50:00+01:00,15393.8203125,15409.83984375,15389.580078125,15390.1298828125,15390.1298828125,0
2023-02-21 11:55:00+01:00,15390.0,15395.4501953125,15388.3203125,15389.6103515625,15389.6103515625,0
2023-02-21 12:00:00+01:00,15389.330078125,15391.3095703125,15377.08984375,15386.98046875,15386.98046875,0
2023-02-21 12:05:00+01:00,15386.98046875,15391.3095703125,15376.7900390625,15387.8203125,15387.8203125,0
2023-02-21 12:10:00+01:00,15387.740234375,15395.7802734375,15386.9599609375,15393.76953125,15393.76953125,0
2023-02-21 12:15:00+01:00,15393.669921875,15405.48046875,15393.2900390625,15402.4296875,15402.4296875,0
2023-02-21 12:20:00+01:00,15402.4296875,15411.900390625,15401.3896484375,15411.900390625,15411.900390625,0
2023-02-21 12:25:00+01:00,15411.83984375,15420.3798828125,15411.83984375,15418.25,15418.25,0
2023-02-21 12:30:00+01:00,15418.25,15427.0302734375,15414.6103515625,15415.0498046875,15415.0498046875,0
2023-02-21 12:35:00+01:00,15415.0498046875,15422.9697265625,15415.0498046875,15422.8798828125,15422.8798828125,0
2023-02-21 12:40:00+01:00,15422.8798828125,15424.990234375,15414.58984375,15414.6796875,15414.6796875,0
2023-02-21 12:45:00+01:00,15414.8203125,15424.08984375,15414.8095703125,15422.580078125,15422.580078125,0
2023-02-21 12:50:00+01:00,15422.4501953125,15423.23046875,15415.7998046875,15419.4697265625,15419.4697265625,0
2023-02-21 12:55:00+01:00,15419.58984375,15421.7197265625,15415.830078125,15421.4404296875,15421.4404296875,0
2023-02-21 13:00:00+01:00,15421.669921875,15421.669921875,15412.0703125,15413.080078125,15413.080078125,0
2023-02-21 13:05:00+01:00,15413.2802734375,15413.4404296875,15402.41015625,15408.7998046875,15408.7998046875,0
2023-02-21 13:10:00+01:00,15408.7001953125,15413.3203125,15407.08984375,15412.66015625,15412.66015625,0
2023-02-21 13:15:00+01:00,15412.66015625,15413.9296875,15409.7001953125,15410.76953125,15410.76953125,0
2023-02-21 13:20:00+01:00,15410.76953125,15412.9599609375,15408.0595703125,15409.98046875,15409.98046875,0
2023-02-21 13:25:00+01:00,15409.669921875,15413.8603515625,15408.8203125,15413.8603515625,15413.8603515625,0
2023-02-21 13:30:00+01:00,15413.8603515625,15423.5302734375,15413.01953125,15421.23046875,15421.23046875,0
2023-02-21 13:35:00+01:00,15421.23046875,15425.669921875,15421.23046875,15422.599609375,15422.599609375,0
2023-02-21 13:40:00+01:00,15422.4404296875,15422.4404296875,15417.5302734375,15418.5595703125,15418.5595703125,0
2023-02-21 13:45:00+01:00,15418.5595703125,15432.9404296875,15418.4599609375,15430.669921875,15430.669921875,0
2023-02-21 13:50:00+01:00,15430.669921875,15434.3798828125,15428.8095703125,15430.830078125,15430.830078125,0
2023-02-21 13:55:00+01:00,15430.1796875,15435.580078125,15427.91015625,15427.9599609375,15427.9599609375,0
2023-02-21 14:00:00+01:00,15427.9599609375,15427.9599609375,15405.0498046875,15405.33984375,15405.33984375,0
2023-02-21 14:05:00+01:00,15405.3203125,15412.650390625,15404.849609375,15411.0703125,15411.0703125,0
2023-02-21 14:10:00+01:00,15411.0703125,15419.490234375,15410.8203125,15419.1201171875,15419.1201171875,0
2023-02-21 14:15:00+01:00,15419.2001953125,15421.9599609375,15416.5,15420.2197265625,15420.2197265625,0
2023-02-21 14:20:00+01:00,15420.2197265625,15421.830078125,15418.650390625,15420.8798828125,15420.8798828125,0
2023-02-21 14:25:00+01:00,15420.8798828125,15421.1396484375,15404.6396484375,15412.9296875,15412.9296875,0
2023-02-21 14:30:00+01:00,15413.259765625,15434.1103515625,15413.259765625,15427.5302734375,15427.5302734375,0
2023-02-21 14:35:00+01:00,15428.76953125,15431.240234375,15421.98046875,15423.8203125,15423.8203125,0
2023-02-21 14:40:00+01:00,15423.7001953125,15425.3095703125,15407.26953125,15407.6796875,15407.6796875,0
2023-02-21 14:45:00+01:00,15407.6796875,15420.2001953125,15405.259765625,15420.2001953125,15420.2001953125,0
2023-02-21 14:50:00+01:00,15420.2001953125,15427.73046875,15420.169921875,15427.2197265625,15427.2197265625,0
2023-02-21 14:55:00+01:00,15425.83984375,15430.51953125,15425.5302734375,15428.6904296875,15428.6904296875,0
2023-02-21 15:00:00+01:00,15428.4599609375,15429.75,15427.3603515625,15429.740234375,15429.740234375,0
2023-02-21 15:05:00+01:00,15429.8603515625,15440.7099609375,15429.8603515625,15435.98046875,15435.98046875,0
2023-02-21 15:10:00+01:00,15436.009765625,15436.0595703125,15429.23046875,15435.2802734375,15435.2802734375,0
2023-02-21 15:15:00+01:00,15434.4404296875,15438.259765625,15432.259765625,15432.3603515625,15432.3603515625,0
2023-02-21 15:20:00+01:00,15432.599609375,15437.4599609375,15432.009765625,15435.1396484375,15435.1396484375,0
2023-02-21 15:25:00+01:00,15435.1396484375,15435.509765625,15424.76953125,15425.1796875,15425.1796875,0
2023-02-21 15:30:00+01:00,15425.0595703125,15441.83984375,15421.3701171875,15441.0302734375,15441.0302734375,0
2023-02-21 15:35:00+01:00,15441.0498046875,15444.4296875,15431.150390625,15437.8603515625,15437.8603515625,0
2023-02-21 15:40:00+01:00,15438.1904296875,15454.75,15438.0302734375,15446.080078125,15446.080078125,0
2023-02-21 15:45:00+01:00,15446.0400390625,15446.0400390625,15413.4404296875,15417.1103515625,15417.1103515625,0
2023-02-21 15:50:00+01:00,15417.1103515625,15441.2099609375,15416.1396484375,15435.919921875,15435.919921875,0
2023-02-21 15:55:00+01:00,15436.0,15436.3701171875,15412.5703125,15415.4501953125,15415.4501953125,0
2023-02-21 16:00:00+01:00,15414.6201171875,15425.8701171875,15410.259765625,15413.7197265625,15413.7197265625,0
2023-02-21 16:05:00+01:00,15413.740234375,15425.7001953125,15408.0400390625,15418.4501953125,15418.4501953125,0
2023-02-21 16:10:00+01:00,15418.5703125,15418.5703125,15392.259765625,15395.919921875,15395.919921875,0
2023-02-21 16:15:00+01:00,15396.0400390625,15414.2001953125,15392.7099609375,15412.849609375,15412.849609375,0
2023-02-21 16:20:00+01:00,15412.8896484375,15418.080078125,15410.099609375,15413.9404296875,15413.9404296875,0
2023-02-21 16:25:00+01:00,15413.91015625,15413.91015625,15403.5,15405.990234375,15405.990234375,0
2023-02-21 16:30:00+01:00,15405.990234375,15411.7001953125,15402.349609375,15410.5302734375,15410.5302734375,0
2023-02-21 16:35:00+01:00,15410.4697265625,15428.740234375,15409.1904296875,15420.3603515625,15420.3603515625,0
2023-02-21 16:40:00+01:00,15420.33984375,15442.5,15420.1103515625,15434.509765625,15434.509765625,0
2023-02-21 16:45:00+01:00,15434.509765625,15434.599609375,15418.3701171875,15420.9599609375,15420.9599609375,0
2023-02-21 16:50:00+01:00,15420.9599609375,15425.490234375,15415.349609375,15417.01953125,15417.01953125,0
2023-02-21 16:55:00+01:00,15417.26953125,15417.26953125,15415.25,15415.41015625,15415.41015625,0
2023-02-21 17:00:00+01:00,15420.51953125,15421.009765625,15416.1298828125,15416.490234375,15416.490234375,0
2023-02-21 17:05:00+01:00,15416.4697265625,15417.8896484375,15414.9296875,15415.33984375,15415.33984375,0
2023-02-21 17:10:00+01:00,15415.33984375,15415.7001953125,15408.900390625,15412.0302734375,15412.0302734375,0
2023-02-21 17:15:00+01:00,15412.0302734375,15414.490234375,15406.0302734375,15407.9296875,15407.9296875,0
2023-02-21 17:20:00+01:00,15407.9296875,15409.23046875,15400.01953125,15400.759765625,15400.759765625,0
2023-02-21 17:25:00+01:00,15400.919921875,15404.990234375,15389.599609375,15391.3095703125,15391.3095703125,0
2023-02-22 09:00:00+01:00,15342.599609375,15352.0595703125,15340.0302734375,15346.599609375,15346.599609375,0
2023-02-22 09:05:00+01:00,15346.76953125,15383.900390625,15344.2998046875,15355.9404296875,15355.9404296875,0
2023-02-22 09:10:00+01:00,15356.169921875,15357.1103515625,15340.7099609375,15345.23046875,15345.23046875,0
2023-02-22 09:15:00+01:00,15345.150390625,15352.8701171875,15334.3896484375,15350.5595703125,15350.5595703125,0
2023-02-22 09:20:00+01:00,15350.5595703125,15369.0703125,15350.5595703125,15360.240234375,15360.240234375,0
2023-02-22 09:25:00+01:00,15359.3603515625,15363.8603515625,15327.7900390625,15331.400390625,15331.400390625,0
2023-02-22 09:30:00+01:00,15331.1904296875,15332.6201171875,15314.0595703125,15316.1904296875,15316.1904296875,0
2023-02-22 09:35:00+01:00,15315.8095703125,15316.669921875,15293.8896484375,15296.099609375,15296.099609375,0
2023-02-22 09:40:00+01:00,15296.4599609375,15297.1796875,15248.8095703125,15252.1298828125,15252.1298828125,0
2023-02-22 09:45:00+01:00,15252.41015625,15274.8095703125,15248.51953125,15268.7802734375,15268.7802734375,0
2023-02-22 09:50:00+01:00,15268.8603515625,15285.3203125,15268.7900390625,15281.1396484375,15281.1396484375,0
