2023.02.15,09:20,15441.4,15444.2,15434.2,15436.2,345
2023.02.15,09:25,15436.9,15455.4,15432.9,15446.9,382
2023.02.15,09:30,15447.9,15475.9,15447.9,15468.2,391
2023.02.15,09:35,15468.9,15478.9,15463.9,15465.2,366
2023.02.15,09:40,15464.9,15472.9,15460.9,15465.9,334
2023.02.15,09:45,15466.2,15473.9,15464.2,15469.9,303
2023.02.15,09:50,15470.4,15477.9,15467.9,15467.9,290
2023.02.15,09:55,15468.2,15470.9,15460.9,15461.9,281
2023.02.15,10:00,15460.9,15490.2,15460.9,15486.2,369
2023.02.15,10:05,15486.9,15494.4,15479.2,15492.9,277
2023.02.15,10:10,15492.2,15496.9,15480.9,15481.9,332
2023.02.15,10:15,15482.2,15488.9,15479.9,15482.2,246
2023.02.15,10:20,15482.9,15485.9,15477.9,15480.2,204
2023.02.15,10:25,15479.9,15488.9,15476.9,15479.9,219
2023.02.15,10:30,15478.9,15489.9,15478.9,15483.2,197
2023.02.15,10:35,15483.9,15500.9,15483.9,15495.9,264
2023.02.15,10:40,15496.2,15496.9,15481.4,15483.9,214
2023.02.15,10:45,15484.2,15489.2,15481.9,15481.9,182
2023.02.15,10:50,15482.2,15485.4,15473.9,15476.9,197
2023.02.15,10:55,15476.2,15482.2,15474.9,15475.2,170
2023.02.15,11:00,15475.9,15475.9,15455.9,15456.9,231
2023.02.15,11:05,15456.2,15463.9,15451.9,15460.9,219
2023.02.15,11:10,15461.4,15466.9,15457.9,15462.2,191
2023.02.15,11:15,15461.9,15468.2,15461.2,15466.9,198
2023.02.15,11:20,15467.2,15471.2,15465.4,15469.9,201
2023.02.15,11:25,15470.2,15471.4,15451.9,15452.2,189
2023.02.15,11:30,15453.2,15460.9,15447.9,15448.9,258
2023.02.15,11:35,15447.9,15461.9,15442.9,15460.2,243
2023.02.15,11:40,15460.9,15469.9,15458.9,15463.2,174
2023.02.15,11:45,15462.9,15466.2,15461.9,15464.9,146
2023.02.15,11:50,15464.2,15471.9,15463.9,15467.9,130
2023.02.15,11:55,15467.2,15468.9,15463.2,15464.9,120
2023.02.15,12:00,15465.2,15470.9,15459.9,15466.9,154
2023.02.15,12:05,15467.2,15469.9,15463.2,15468.9,107
2023.02.15,12:10,15468.4,15469.9,15450.9,15452.2,170
2023.02.15,12:15,15451.9,15465.9,15451.9,15462.9,162
2023.02.15,12:20,15462.4,15466.9,15459.9,15465.2,146
2023.02.15,12:25,15464.9,15470.9,15462.2,15470.9,150
2023.02.15,12:30,15471.9,15478.4,15470.2,15472.9,162
2023.02.15,12:35,15472.2,15472.9,15467.9,15471.4,133
2023.02.15,12:40,15470.9,15477.2,15470.2,15472.9,139
2023.02.15,12:45,15473.2,15476.4,15469.9,15473.2,154
2023.02.15,12:50,15472.9,15483.9,15472.9,15479.2,125
2023.02.15,12:55,15478.9,15481.9,15473.4,15481.9,183
2023.02.15,13:00,15482.4,15491.4,15479.9,15486.9,238
2023.02.15,13:05,15486.2,15491.4,15481.9,15484.2,205
2023.02.15,13:10,15484.9,15506.2,15482.2,15502.9,277
2023.02.15,13:15,15502.2,15505.2,15496.2,15502.2,220
2023.02.15,13:20,15503.2,15513.9,15500.9,15510.9,197
2023.02.15,13:25,15511.2,15514.2,15508.2,15511.9,178
2023.02.15,13:30,15512.2,15521.2,15510.9,15519.2,204
2023.02.15,13:35,15518.9,15522.9,15516.9,15517.9,206
2023.02.15,13:40,15518.2,15518.2,15507.2,15507.9,194
2023.02.15,13:45,15508.2,15511.9,15499.9,15502.9,185
2023.02.15,13:50,15503.2,15505.2,15500.9,15500.9,177
2023.02.15,13:55,15501.2,15505.2,15500.9,15502.2,154
2023.02.15,14:00,15501.9,15505.4,15492.2,15493.9,156
2023.02.15,14:05,15493.2,15493.9,15482.9,15486.2,218
2023.02.15,14:10,15486.9,15488.9,15482.9,15485.9,189
2023.02.15,14:15,15485.2,15487.2,15482.9,15483.9,154
2023.02.15,14:20,15482.9,15487.9,15475.9,15486.8,176
2023.02.15,14:25,15486.3,15489.2,15479.2,15479.2,188
2023.02.15,14:30,15478.2,15497.2,15461.2,15492.2,637
2023.02.15,14:35,15492.9,15499.4,15469.9,15473.2,494
2023.02.15,14:40,15472.9,15489.9,15467.9,15489.9,385
2023.02.15,14:45,15490.4,15500.9,15481.9,15484.9,462
2023.02.15,14:50,15484.4,15502.9,15484.2,15494.2,385
2023.02.15,14:55,15494.9,15495.2,15479.9,15481.9,363
2023.02.15,15:00,15482.2,15488.4,15479.9,15485.9,315
2023.02.15,15:05,15486.2,15493.9,15484.2,15486.2,261
2023.02.15,15:10,15486.9,15493.9,15480.2,15481.2,221
2023.02.15,15:15,15481.9,15488.2,15476.9,15485.2,244
2023.02.15,15:20,15484.2,15485.2,15475.9,15479.9,224
2023.02.15,15:25,15479.2,15487.9,15475.9,15486.2,236
2023.02.15,15:30,15486.9,15494.9,15482.2,15489.9,489
2023.02.15,15:35,15488.9,15499.4,15486.4,15490.2,437
2023.02.15,15:40,15490.9,15515.9,15486.9,15510.2,444
2023.02.15,15:45,15509.9,15519.9,15506.9,15517.9,415
2023.02.15,15:50,15517.2,15522.4,15483.2,15493.2,494
2023.02.15,15:55,15492.9,15503.4,15492.4,15498.2,384
2023.02.15,16:00,15497.9,15514.2,15493.2,15512.2,476
2023.02.15,16:05,15511.9,15513.9,15492.9,15497.9,462
2023.02.15,16:10,15496.9,15514.9,15494.2,15507.2,456
2023.02.15,16:15,15507.9,15528.9,15506.9,15528.2,462
2023.02.15,16:20,15527.9,15533.9,15519.9,15520.2,392
2023.02.15,16:25,15520.9,15527.9,15516.2,15524.2,386
2023.02.15,16:30,15522.9,15538.9,15520.9,15535.2,408
2023.02.15,16:35,15534.9,15541.9,15529.2,15538.9,351
2023.02.15,16:40,15539.9,15539.9,15516.4,15516.4,353
2023.02.15,16:45,15517.2,15519.9,15512.9,15517.2,370
2023.02.15,16:50,15516.9,15519.9,15511.9,15516.9,340
2023.02.15,16:55,15517.4,15522.9,15510.2,15511.9,302
2023.02.15,17:00,15512.2,15522.2,15511.2,15521.9,245
2023.02.15,17:05,15522.4,15540.9,15520.9,15531.9,307
2023.02.15,17:10,15532.4,15544.4,15530.9,15540.9,314
2023.02.15,17:15,15541.9,15549.2,15538.9,15543.9,303
2023.02.15,17:20,15544.2,15547.9,15539.4,15544.9,246
2023.02.15,17:25,15544.2,15555.9,15542.9,15551.9,245
2023.02.15,17:30,15552.4,15555.9,15539.9,15541.2,309
2023.02.15,17:35,15541.9,15548.9,15538.9,15541.2,219
2023.02.15,17:40,15540.9,15555.2,15540.9,15553.9,214
2023.02.15,17:45,15553.2,15570.9,15553.2,15568.2,216
2023.02.15,17:50,15567.9,15571.9,15564.9,15565.9,217
2023.02.15,17:55,15565.2,15574.9,15557.9,15558.9,209
2023.02.15,18:00,15559.2,15560.9,15554.9,15554.9,199
2023.02.15,18:05,15555.2,15557.9,15540.2,15547.9,246
2023.02.15,18:10,15548.2,15550.9,15543.4,15545.2,269
2023.02.15,18:15,15545.9,15547.2,15540.9,15545.2,229
2023.02.15,18:20,15544.9,15545.9,15539.2,15541.2,261
2023.02.15,18:25,15540.9,15546.9,15535.2,15537.2,234
2023.02.15,18:30,15537.9,15542.9,15535.9,15542.9,294
2023.02.15,18:35,15542.2,15547.9,15533.9,15540.2,373
2023.02.15,18:40,15539.9,15549.9,15539.2,15549.9,296
2023.02.15,18:45,15549.2,15551.9,15547.2,15550.2,247
2023.02.15,18:50,15550.9,15557.9,15549.9,15557.9,240
2023.02.15,18:55,15557.2,15558.2,15551.9,15554.2,215
2023.02.15,19:00,15555.4,15564.9,15553.2,15557.2,221
2023.02.15,19:05,15556.9,15566.4,15550.2,15566.2,246
2023.02.15,19:10,15565.9,15572.9,15565.9,15568.9,179
2023.02.15,19:15,15569.9,15572.9,15565.9,15571.9,220
2023.02.15,19:20,15572.2,15575.9,15569.9,15571.2,153
2023.02.15,19:25,15571.9,15574.9,15569.9,15572.9,204
2023.02.15,19:30,15573.2,15577.9,15568.9,15574.9,171
2023.02.15,19:35,15574.2,15576.4,15569.9,15574.9,189
2023.02.15,19:40,15575.9,15583.9,15573.9,15579.2,178
2023.02.15,19:45,15579.9,15582.9,15575.9,15576.2,201
2023.02.15,19:50,15576.9,15578.9,15571.2,15575.9,182
2023.02.15,19:55,15576.2,15577.2,15574.2,15576.9,124
2023.02.15,20:00,15577.2,15579.8,15573.8,15575.2,172
2023.02.15,20:05,15575.8,15585.8,15575.2,15582.8,144
2023.02.15,20:10,15583.8,15589.8,15581.2,15589.2,158
2023.02.15,20:15,15589.8,15590.8,15578.8,15579.2,188
2023.02.15,20:20,15579.8,15581.8,15576.8,15579.2,163
2023.02.15,20:25,15578.3,15583.8,15573.8,15582.2,122
2023.02.15,20:30,15582.8,15585.8,15580.2,15583.8,163
2023.02.15,20:35,15583.2,15585.8,15580.2,15583.2,134
2023.02.15,20:40,15583.8,15590.2,15580.8,15589.8,162
2023.02.15,20:45,15590.2,15592.8,15585.8,15585.8,175
2023.02.15,20:50,15586.8,15588.8,15577.2,15579.8,180
2023.02.15,20:55,15580.2,15581.8,15570.8,15571.8,190
2023.02.15,21:00,15572.2,15580.8,15571.2,15580.8,217
2023.02.15,21:05,15581.2,15585.8,15581.2,15584.2,172
2023.02.15,21:10,15584.8,15584.8,15578.2,15580.2,187
2023.02.15,21:15,15580.8,15581.2,15574.2,15575.8,224
2023.02.15,21:20,15576.2,15578.8,15572.8,15573.8,247
2023.02.15,21:25,15573.2,15580.8,15572.8,15578.8,208
2023.02.15,21:30,15578.2,15587.8,15577.2,15586.8,220
2023.02.15,21:35,15586.2,15591.2,15584.8,15588.2,198
2023.02.15,21:40,15588.8,15591.8,15581.8,15583.2,194
2023.02.15,21:45,15582.8,15589.8,15581.8,15588.8,195
2023.02.15,21:50,15589.2,15593.2,15582.8,15584.8,237
2023.02.15,21:55,15584.2,15597.2,15581.8,15597.2,167
2023.02.16,01:15,15613.2,15613.2,15595.5,15602.2,64
2023.02.16,01:20,15602.2,15603.2,15602.2,15603.2,11
2023.02.16,01:25,15606.2,15608.2,15601.2,15602.2,26
2023.02.16,01:30,15602.2,15602.2,15596.2,15600.2,31
2023.02.16,01:35,15600.2,15600.2,15594.2,15594.2,16
2023.02.16,01:40,15594.2,15594.2,15588.2,15588.2,30
2023.02.16,01:45,15588.2,15599.2,15588.2,15595.2,25
2023.02.16,01:50,15595.2,15601.2,15595.2,15598.2,19
2023.02.16,01:55,15598.2,15603.2,15598.2,15602.2,13
2023.02.16,02:00,15602.2,15606.2,15597.2,15603.2,32
2023.02.16,02:05,15603.2,15614.2,15603.2,15610.2,68
2023.02.16,02:10,15611.2,15622.2,15610.2,15615.2,66
2023.02.16,02:15,15615.2,15616.2,15612.2,15613.2,73
2023.02.16,02:20,15615.2,15615.2,15607.2,15609.2,54
2023.02.16,02:25,15609.2,15610.2,15605.2,15606.2,50
2023.02.16,02:30,15605.2,15613.2,15605.2,15606.2,81
2023.02.16,02:35,15607.2,15613.2,15605.2,15612.2,96
2023.02.16,02:40,15613.2,15616.2,15610.2,15610.2,116
2023.02.16,02:45,15611.2,15616.2,15610.2,15616.2,51
2023.02.16,02:50,15616.2,15618.2,15614.2,15614.2,34
2023.02.16,02:55,15614.2,15616.2,15610.2,15610.2,42
2023.02.16,03:00,15611.2,15616.2,15607.2,15616.2,50
